data_type,tree_type,model,tree_num,final_ll_vanila,optimal_ll_vanila,best_score_vanila,opt_rounds_vanila,opt_time_vanila,wallclock_time_vanila,final_ll_openacc,optimal_ll_openacc,best_score_openacc,opt_rounds_openacc,opt_time_openacc,wallclock_time_openacc,has_underflow_openacc,n_underflow_deriv_openacc,n_underflow_sites_openacc,has_nan_rates_openacc,_merge,ll_diff,ll_abs_diff,ll_match,rounds_diff
AA,rooted,LG+R4,1,-60.6027,-60.603,-60.603,3.0,0.011,0.043,-7097.8271,-7097.8271289338,-7097.8271289338,1.0,0.07269907,0.1016759872,True,5,251,True,both,-7037.2244,7037.2244,False,-2.0
AA,rooted,LG+R4,2,-48.1782,-48.178,-48.178,3.0,0.014,0.028,-7097.8271,-7097.8271289338,-7097.8271289338,1.0,0.0626208782,0.0806999207,True,5,251,True,both,-7049.6489,7049.6489,False,-2.0
AA,rooted,LG+R4,3,-55.1647,-55.165,-55.165,3.0,0.012,0.02,-7097.8271,-7097.8271289338,-7097.8271289338,1.0,0.0701510906,0.0986669064,True,5,251,True,both,-7042.6624,7042.6624,False,-2.0
AA,rooted,LG+R4,4,-50.9005,-50.9,-50.9,3.0,0.013,0.021,-7097.8271,-7097.8271289338,-7097.8271289338,1.0,0.0715968609,0.113407135,True,5,251,True,both,-7046.926600000001,7046.926600000001,False,-2.0
AA,rooted,LG+R4,5,-46.2455,-46.246,-46.246,3.0,0.011,0.019,-7097.8271,-7097.8271289338,-7097.8271289338,1.0,0.0647139549,0.0866708755,True,5,251,True,both,-7051.5816,7051.5816,False,-2.0
AA,rooted,LG+R4,6,-54.0278,-54.028,-54.028,6.0,0.021,0.029,-7097.8271,-7097.8271289338,-7097.8271289338,1.0,0.0686018467,0.08979702,True,5,251,True,both,-7043.799300000001,7043.799300000001,False,-5.0
AA,rooted,LG+R4,7,-35.4523,-35.452,-35.452,2.0,0.006,0.039,-35.4583,-35.458,-35.458,2.0,0.018,0.048,False,0,0,False,both,-0.006000000000000227,0.006000000000000227,True,0.0
AA,rooted,LG+R4,8,-40.5633,-40.563,-40.563,3.0,0.013,0.026,-40.6142,-40.6142196342,-40.6142196342,1.0,0.0511000156,0.0907289982,False,0,0,False,both,-0.05089999999999861,0.05089999999999861,False,-2.0
AA,rooted,LG+R4,9,-68.7165,-68.716,-68.716,3.0,0.014,0.028,-7097.8271,-7097.8271289338,-7097.8271289338,1.0,0.0643670559,0.0815808773,True,5,251,True,both,-7029.1106,7029.1106,False,-2.0
AA,rooted,LG+R4,10,-53.2021,-53.202,-53.202,2.0,0.008,0.016,-7097.8271,-7097.8271289338,-7097.8271289338,1.0,0.0719070435,0.1145079136,True,5,251,True,both,-7044.625,7044.625,False,-1.0
AA,unrooted,LG,1,-39.1115,-39.112,-39.112,1.0,0.0,0.015,-39.1115,-39.112,-39.112,1.0,0.019,0.052,False,0,0,False,both,0.0,0.0,True,0.0
AA,unrooted,LG,2,-34.0114,-34.011,-34.011,1.0,0.0,0.014,-34.0114,-34.011,-34.011,1.0,0.016,0.027,False,0,0,False,both,0.0,0.0,True,0.0
AA,unrooted,LG,3,-42.58,-42.58,-42.58,1.0,0.0,0.014,-42.58,-42.58,-42.58,1.0,0.02,0.062,False,0,0,False,both,0.0,0.0,True,0.0
AA,unrooted,LG,4,-33.1938,-33.194,-33.194,1.0,0.0,0.029,-33.1938,-33.194,-33.194,1.0,0.014,0.037,False,0,0,False,both,0.0,0.0,True,0.0
AA,unrooted,LG,5,-33.1292,-33.129,-33.129,1.0,0.0,0.013,-33.1292,-33.129,-33.129,1.0,0.018,0.043,False,0,0,False,both,0.0,0.0,True,0.0
AA,unrooted,LG,6,-36.2758,-36.276,-36.276,1.0,0.0,0.017,-36.2758,-36.276,-36.276,1.0,0.01,0.02,False,0,0,False,both,0.0,0.0,True,0.0
AA,unrooted,LG,7,-51.49,-51.49,-51.49,1.0,0.0,0.01,-51.49,-51.49,-51.49,1.0,0.015,0.036,False,0,0,False,both,0.0,0.0,True,0.0
AA,unrooted,LG,8,-59.9108,-59.911,-59.911,1.0,0.0,0.008,-59.9108,-59.911,-59.911,1.0,0.014,0.051,False,0,0,False,both,0.0,0.0,True,0.0
AA,unrooted,LG,9,-46.0654,-46.065,-46.065,1.0,0.0,0.008,-46.0654,-46.065,-46.065,1.0,0.015,0.034,False,0,0,False,both,0.0,0.0,True,0.0
AA,unrooted,LG,10,-26.8698,-26.87,-26.87,1.0,0.0,0.011,-26.8698,-26.87,-26.87,1.0,0.015,0.068,False,0,0,False,both,0.0,0.0,True,0.0
