data_type,tree_type,model,tree_num,final_ll_vanila,optimal_ll_vanila,best_score_vanila,opt_rounds_vanila,opt_time_vanila,wallclock_time_vanila,final_ll_openacc,optimal_ll_openacc,best_score_openacc,opt_rounds_openacc,opt_time_openacc,wallclock_time_openacc,has_underflow_openacc,n_underflow_deriv_openacc,n_underflow_sites_openacc,has_nan_rates_openacc,_merge,ll_diff,ll_abs_diff,ll_match,rounds_diff
DNA,rooted,GTR+I,1,-18.5477,-18.548,-18.548,3.0,0.004,0.048,-18.5477,-18.548,-18.548,3.0,0.046,0.055,False,0,0,False,both,0.0,0.0,True,0.0
DNA,rooted,GTR+I,2,-26.4621,-26.462,-26.462,6.0,0.008,0.051,-26.4621,-26.462,-26.462,6.0,0.084,0.113,False,0,0,False,both,0.0,0.0,True,0.0
DNA,rooted,GTR+I,3,-28.6229,-28.623,-28.623,6.0,0.006,0.085,-28.6229,-28.623,-28.623,6.0,0.071,0.078,False,0,0,False,both,0.0,0.0,True,0.0
DNA,rooted,GTR+I,4,-21.1973,-21.197,-21.197,10.0,0.009,0.057,-21.1973,-21.197,-21.197,10.0,0.103,0.11,False,0,0,False,both,0.0,0.0,True,0.0
DNA,rooted,GTR+I,5,-17.0088,-17.009,-17.009,8.0,0.007,0.031,-17.0085,-17.009,-17.009,8.0,0.093,0.101,False,0,0,False,both,0.0002999999999993008,0.0002999999999993008,True,0.0
DNA,rooted,GTR+I,6,-22.7707,-22.771,-22.771,9.0,0.01,0.059,-22.7735,-22.773,-22.773,9.0,0.107,0.119,False,0,0,False,both,-0.002799999999997027,0.002799999999997027,True,0.0
DNA,rooted,GTR+I,7,-24.8926,-24.893,-24.893,5.0,0.003,0.022,-24.8926,-24.893,-24.893,5.0,0.058,0.065,False,0,0,False,both,0.0,0.0,True,0.0
DNA,rooted,GTR+I,8,-16.8665,-16.867,-16.867,29.0,0.013,0.023,-16.8675,-16.868,-16.868,29.0,0.35,0.357,False,0,0,False,both,-0.0010000000000012221,0.0010000000000012221,True,0.0
DNA,rooted,GTR+I,9,-33.4432,-33.443,-33.443,5.0,0.002,0.009,-33.4432,-33.443,-33.443,5.0,0.077,0.101,False,0,0,False,both,0.0,0.0,True,0.0
DNA,rooted,GTR+I,10,-20.3435,-20.344,-20.344,4.0,0.002,0.027,-20.3435,-20.343,-20.343,4.0,0.051,0.063,False,0,0,False,both,0.0,0.0,True,0.0
DNA,rooted,GTR+I+G4,1,-26.6004,,-26.602,,,0.055,-26.6019,,-26.602,,,0.79,False,0,0,False,both,-0.0015000000000000568,0.0015000000000000568,True,
DNA,rooted,GTR+I+G4,2,-42.3377,,-42.338,,,0.093,-42.3377,,-42.338,,,1.108,False,0,0,False,both,0.0,0.0,True,
DNA,rooted,GTR+I+G4,3,-15.4437,,-15.444,,,0.069,-15.4437,,-15.444,,,0.283,False,0,0,False,both,0.0,0.0,True,
DNA,rooted,GTR+I+G4,4,-18.8078,,-18.808,,,0.053,-18.8078,,-18.808,,,0.757,False,0,0,False,both,0.0,0.0,True,
DNA,rooted,GTR+I+G4,5,-16.4383,,-16.438,,,0.074,-16.4382,,-16.438,,,1.05,False,0,0,False,both,0.00010000000000331966,0.00010000000000331966,True,
DNA,rooted,GTR+I+G4,6,-22.9466,,-22.9,,,0.072,-22.9061,,-22.906,,,0.95,False,0,0,False,both,0.040500000000001535,0.040500000000001535,False,
DNA,rooted,GTR+I+G4,7,-15.4134,,-15.413,,,0.057,-15.4134,,-15.413,,,0.215,False,0,0,False,both,0.0,0.0,True,
DNA,rooted,GTR+I+G4,8,-30.3507,,-30.351,,,0.09,-30.3469,,-30.347,,,0.693,False,0,0,False,both,0.0037999999999982492,0.0037999999999982492,True,
DNA,rooted,GTR+I+G4,9,-10.889,,-10.889,,,0.017,-10.889,,-10.889,,,0.208,False,0,0,False,both,0.0,0.0,True,
DNA,rooted,GTR+I+G4,10,-18.1703,,-18.17,,,0.049,-18.1703,,-18.17,,,0.824,False,0,0,False,both,0.0,0.0,True,
DNA,rooted,GTR+R4,1,-26.1687,-26.169,-26.169,4.0,0.016,0.045,-26.2592,-26.2592491685,-26.259,4.0,0.131,0.286,False,0,0,False,both,-0.09049999999999869,0.09049999999999869,False,0.0
DNA,rooted,GTR+R4,2,-38.5182,-38.518,-38.518,6.0,0.017,0.055,-38.7862,-38.7861533894,-38.786,1.0,0.04,0.059,False,0,0,False,both,-0.2680000000000007,0.2680000000000007,False,-5.0
DNA,rooted,GTR+R4,3,-23.9302,-23.93,-23.93,3.0,0.013,0.054,-23.9877,-23.9877270307,-23.988,3.0,0.072,0.09,False,0,0,False,both,-0.057500000000000995,0.057500000000000995,False,0.0
DNA,rooted,GTR+R4,4,-26.2633,-26.263,-26.263,7.0,0.021,0.062,-27.6657,-27.6657299094,-27.666,1.0,0.065,0.077,False,0,0,False,both,-1.4024,1.4024,False,-6.0
DNA,rooted,GTR+R4,5,-15.7925,-15.793,-15.793,4.0,0.006,0.028,-15.7922,-15.7921703647,-15.792,4.0,0.053,0.064,False,0,0,False,both,0.0003000000000010772,0.0003000000000010772,True,0.0
DNA,rooted,GTR+R4,6,-17.4709,-17.471,-17.471,12.0,0.02,0.043,-18.4377,-18.4376652241,-18.438,5.0,0.138,0.149,False,0,0,False,both,-0.9667999999999992,0.9667999999999992,False,-7.0
DNA,rooted,GTR+R4,7,-28.7871,-28.787,-28.787,3.0,0.013,0.037,-28.7871,-28.7870985096,-28.787,3.0,0.132,0.141,False,0,0,False,both,0.0,0.0,True,0.0
DNA,rooted,GTR+R4,8,-17.9424,-17.942,-17.942,4.0,0.009,0.046,-17.6188,-17.6187998773,-17.619,9.0,0.115,0.124,False,0,0,False,both,0.323599999999999,0.323599999999999,False,5.0
DNA,rooted,GTR+R4,9,-29.7766,-29.777,-29.777,8.0,0.021,0.055,-29.7775,-29.7774531851,-29.777,8.0,0.231,0.24,False,0,0,False,both,-0.0009000000000014552,0.0009000000000014552,True,0.0
DNA,rooted,GTR+R4,10,-21.9917,-21.992,-21.992,3.0,0.012,0.055,-21.9907,-21.9907030994,-21.991,3.0,0.073,0.188,False,0,0,False,both,0.0010000000000012221,0.0010000000000012221,True,0.0
DNA,unrooted,GTR,1,-28.3494,-28.349,-28.349,7.0,0.008,0.048,-28.3491,-28.349,-28.349,7.0,0.098,0.108,False,0,0,False,both,0.0002999999999993008,0.0002999999999993008,True,0.0
DNA,unrooted,GTR,2,-19.0819,-19.082,-19.082,3.0,0.002,0.052,-19.0819,-19.082,-19.082,3.0,0.027,0.168,False,0,0,False,both,0.0,0.0,True,0.0
DNA,unrooted,GTR,3,-21.3187,-21.319,-21.319,11.0,0.007,0.054,-21.3193,-21.319,-21.319,11.0,0.063,0.071,False,0,0,False,both,-0.0005999999999986017,0.0005999999999986017,True,0.0
DNA,unrooted,GTR,4,-19.7366,-19.737,-19.737,2.0,0.001,0.031,-19.7366,-19.737,-19.737,2.0,0.023,0.03,False,0,0,False,both,0.0,0.0,True,0.0
DNA,unrooted,GTR,5,-21.984,-21.984,-21.984,8.0,0.005,0.081,-21.9801,-21.98,-21.98,8.0,0.061,0.069,False,0,0,False,both,0.003900000000001569,0.003900000000001569,True,0.0
DNA,unrooted,GTR,6,-30.3326,-30.333,-30.333,6.0,0.003,0.028,-30.3326,-30.333,-30.333,6.0,0.059,0.071,False,0,0,False,both,0.0,0.0,True,0.0
DNA,unrooted,GTR,7,-20.9363,-20.936,-20.936,4.0,0.003,0.021,-20.9363,-20.936,-20.936,4.0,0.042,0.05,False,0,0,False,both,0.0,0.0,True,0.0
DNA,unrooted,GTR,8,-31.196,-31.196,-31.196,4.0,0.004,0.039,-31.196,-31.196,-31.196,4.0,0.046,0.054,False,0,0,False,both,0.0,0.0,True,0.0
DNA,unrooted,GTR,9,-15.7751,-15.775,-15.775,3.0,0.001,0.024,-15.7751,-15.775,-15.775,3.0,0.024,0.058,False,0,0,False,both,0.0,0.0,True,0.0
DNA,unrooted,GTR,10,-18.67,-18.67,-18.67,3.0,0.001,0.049,-18.67,-18.67,-18.67,3.0,0.023,0.073,False,0,0,False,both,0.0,0.0,True,0.0
DNA,unrooted,GTR+G4,1,-15.4242,-15.424,-15.424,3.0,0.004,0.04,-15.4242,-15.424,-15.424,3.0,0.045,0.064,False,0,0,False,both,0.0,0.0,True,0.0
DNA,unrooted,GTR+G4,2,-20.0359,-20.036,-20.036,3.0,0.006,0.04,-20.0359,-20.036,-20.036,3.0,0.054,0.063,False,0,0,False,both,0.0,0.0,True,0.0
DNA,unrooted,GTR+G4,3,-31.2465,-31.247,-31.247,4.0,0.004,0.03,-31.2465,-31.247,-31.247,4.0,0.062,0.095,False,0,0,False,both,0.0,0.0,True,0.0
DNA,unrooted,GTR+G4,4,-18.6068,-18.607,-18.607,6.0,0.004,0.025,-18.6068,-18.607,-18.607,6.0,0.074,0.091,False,0,0,False,both,0.0,0.0,True,0.0
DNA,unrooted,GTR+G4,5,-13.4918,-13.492,-13.492,2.0,0.002,0.025,-13.4918,-13.492,-13.492,2.0,0.027,0.035,False,0,0,False,both,0.0,0.0,True,0.0
DNA,unrooted,GTR+G4,6,-10.8891,-10.889,-10.889,2.0,0.001,0.041,-10.8891,-10.889,-10.889,2.0,0.024,0.048,False,0,0,False,both,0.0,0.0,True,0.0
DNA,unrooted,GTR+G4,7,-27.0571,-27.057,-27.057,10.0,0.011,0.034,-27.0571,-27.057,-27.057,10.0,0.143,0.164,False,0,0,False,both,0.0,0.0,True,0.0
DNA,unrooted,GTR+G4,8,-23.0022,-23.002,-23.002,5.0,0.003,0.014,-23.0022,-23.002,-23.002,5.0,0.081,0.104,False,0,0,False,both,0.0,0.0,True,0.0
DNA,unrooted,GTR+G4,9,-28.1319,-28.132,-28.132,4.0,0.004,0.022,-28.1319,-28.132,-28.132,4.0,0.07,0.142,False,0,0,False,both,0.0,0.0,True,0.0
DNA,unrooted,GTR+G4,10,-30.5395,-30.539,-30.539,6.0,0.009,0.057,-30.5394,-30.539,-30.539,6.0,0.08,0.089,False,0,0,False,both,9.999999999976694e-05,9.999999999976694e-05,True,0.0
DNA,unrooted,GTR+I,1,-22.4664,-22.466,-22.466,6.0,0.003,0.029,-22.4664,-22.466,-22.466,6.0,0.07,0.079,False,0,0,False,both,0.0,0.0,True,0.0
DNA,unrooted,GTR+I,2,-34.6638,-34.664,-34.664,10.0,0.009,0.052,-34.6638,-34.664,-34.664,10.0,0.128,0.137,False,0,0,False,both,0.0,0.0,True,0.0
DNA,unrooted,GTR+I,3,-24.437,-24.437,-24.437,4.0,0.004,0.056,-24.437,-24.437,-24.437,4.0,0.049,0.057,False,0,0,False,both,0.0,0.0,True,0.0
DNA,unrooted,GTR+I,4,-17.9419,-17.942,-17.942,3.0,0.004,0.03,-17.9419,-17.942,-17.942,3.0,0.051,0.063,False,0,0,False,both,0.0,0.0,True,0.0
DNA,unrooted,GTR+I,5,-24.1045,-24.104,-24.104,3.0,0.003,0.03,-24.1045,-24.104,-24.104,3.0,0.037,0.045,False,0,0,False,both,0.0,0.0,True,0.0
DNA,unrooted,GTR+I,6,-22.6284,-22.628,-22.628,3.0,0.003,0.03,-22.6284,-22.628,-22.628,3.0,0.049,0.058,False,0,0,False,both,0.0,0.0,True,0.0
DNA,unrooted,GTR+I,7,-25.9965,-25.996,-25.996,4.0,0.005,0.044,-25.9965,-25.996,-25.996,4.0,0.064,0.071,False,0,0,False,both,0.0,0.0,True,0.0
DNA,unrooted,GTR+I,8,-19.9932,-19.993,-19.993,3.0,0.006,0.028,-19.9932,-19.993,-19.993,3.0,0.085,0.112,False,0,0,False,both,0.0,0.0,True,0.0
DNA,unrooted,GTR+I,9,-15.7807,-15.781,-15.781,3.0,0.003,0.047,-15.7807,-15.781,-15.781,3.0,0.048,0.071,False,0,0,False,both,0.0,0.0,True,0.0
DNA,unrooted,GTR+I,10,-32.2538,-32.254,-32.254,8.0,0.011,0.034,-32.2538,-32.254,-32.254,8.0,0.181,0.188,False,0,0,False,both,0.0,0.0,True,0.0
DNA,unrooted,GTR+I+G4,1,-17.6944,,-17.694,,,0.191,-17.6944,,-17.694,,,1.168,False,0,0,False,both,0.0,0.0,True,
DNA,unrooted,GTR+I+G4,2,-24.4936,,-24.494,,,0.064,-24.4935,,-24.493,,,0.777,False,0,0,False,both,9.999999999976694e-05,9.999999999976694e-05,True,
DNA,unrooted,GTR+I+G4,3,-15.759,,-15.759,,,0.043,-15.759,,-15.759,,,0.48,False,0,0,False,both,0.0,0.0,True,
DNA,unrooted,GTR+I+G4,4,-12.6631,,-12.663,,,0.069,-12.6631,,-12.663,,,0.445,False,0,0,False,both,0.0,0.0,True,
DNA,unrooted,GTR+I+G4,5,-27.6278,,-27.628,,,0.079,-27.6277,,-27.628,,,1.238,False,0,0,False,both,9.999999999976694e-05,9.999999999976694e-05,True,
DNA,unrooted,GTR+I+G4,6,-33.0592,,-33.059,,,0.083,-33.0592,,-33.059,,,0.886,False,0,0,False,both,0.0,0.0,True,
DNA,unrooted,GTR+I+G4,7,-21.3765,,-21.377,,,0.079,-21.3765,,-21.377,,,1.076,False,0,0,False,both,0.0,0.0,True,
DNA,unrooted,GTR+I+G4,8,-37.0014,,-37.001,,,0.09,-37.0014,,-37.001,,,1.552,False,0,0,False,both,0.0,0.0,True,
DNA,unrooted,GTR+I+G4,9,-35.5528,,-35.553,,,0.088,-35.5535,,-35.554,,,1.317,False,0,0,False,both,-0.0007000000000019213,0.0007000000000019213,True,
DNA,unrooted,GTR+I+G4,10,-25.2858,,-25.286,,,0.062,-25.2873,,-25.287,,,0.554,False,0,0,False,both,-0.0015000000000000568,0.0015000000000000568,True,
DNA,unrooted,GTR+R4,1,-27.5626,-27.563,-27.563,3.0,0.007,0.065,-27.5626,-27.563,-27.563,3.0,0.069,0.117,False,0,0,False,both,0.0,0.0,True,0.0
DNA,unrooted,GTR+R4,2,-26.4594,-26.459,-26.459,15.0,0.032,0.072,-30.2851,-30.2850882431,-30.285,1.0,0.044,0.061,False,0,0,False,both,-3.825700000000001,3.825700000000001,False,-14.0
DNA,unrooted,GTR+R4,3,-28.9404,-28.94,-28.94,4.0,0.015,0.077,-28.9792,-28.9791844322,-28.979,4.0,0.115,0.154,False,0,0,False,both,-0.03879999999999839,0.03879999999999839,False,0.0
DNA,unrooted,GTR+R4,4,-24.2497,-24.25,-24.25,5.0,0.014,0.038,-24.6557,-24.6557370757,-24.656,3.0,0.073,0.166,False,0,0,False,both,-0.4059999999999988,0.4059999999999988,False,-2.0
DNA,unrooted,GTR+R4,5,-20.6613,-20.661,-20.661,4.0,0.015,0.077,-20.662,-20.6620256662,-20.662,4.0,0.098,0.15,False,0,0,False,both,-0.0006999999999983686,0.0006999999999983686,True,0.0
DNA,unrooted,GTR+R4,6,-18.461,-18.461,-18.461,3.0,0.01,0.069,-18.4531,-18.4530749822,-18.453,3.0,0.056,0.128,False,0,0,False,both,0.007899999999999352,0.007899999999999352,True,0.0
DNA,unrooted,GTR+R4,7,-38.0644,-38.064,-38.064,8.0,0.025,0.063,-39.0562,-39.0562145253,-39.056,4.0,0.109,0.118,False,0,0,False,both,-0.9917999999999978,0.9917999999999978,False,-4.0
DNA,unrooted,GTR+R4,8,-13.4918,-13.492,-13.492,2.0,0.002,0.019,-13.4917,-13.4917291362,-13.492,3.0,0.053,0.105,False,0,0,False,both,9.999999999976694e-05,9.999999999976694e-05,True,1.0
DNA,unrooted,GTR+R4,9,-26.2491,-26.249,-26.249,3.0,0.008,0.04,-26.2491,-26.2490602868,-26.249,3.0,0.056,0.082,False,0,0,False,both,0.0,0.0,True,0.0
DNA,unrooted,GTR+R4,10,-19.7978,-19.798,-19.798,12.0,0.026,0.074,-19.8479,-19.8478860864,-19.848,13.0,0.27,0.282,False,0,0,False,both,-0.05010000000000048,0.05010000000000048,False,1.0
