data_type,tree_type,model,tree,backend,run,filename,walltime,cputime,log_likelihood,tree_length,opt_time,opt_rounds,first_eval_sec,overhead
DNA,unrooted,GTR,tree_5,GPU_P5,9,output_P5_step_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run9_tree_5_1000000_iqtree.log,23.493,23.168,-68054876.562,20.138,20.646,4,0.348,2.8469999999999978
DNA,unrooted,GTR,tree_5,GPU_P5,1,output_P5_step_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run1_tree_5_1000000_iqtree.log,23.346,23.021,-68054876.562,20.138,20.643,4,0.346,2.7029999999999994
DNA,unrooted,GTR,tree_5,GPU_P5,4,output_P5_step_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run4_tree_5_1000000_iqtree.log,23.451,23.122,-68054876.562,20.138,20.637,4,0.344,2.814
DNA,unrooted,GTR,tree_5,GPU_P5,3,output_P5_step_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run3_tree_5_1000000_iqtree.log,23.543,23.213,-68054876.562,20.138,20.671,4,0.349,2.872
DNA,unrooted,GTR,tree_6,GPU_P5,5,output_P5_step_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run5_tree_6_1000000_iqtree.log,26.693,26.354,-62743967.673,17.749,23.813,6,0.352,2.8800000000000026
DNA,unrooted,GTR,tree_6,GPU_P5,2,output_P5_step_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run2_tree_6_1000000_iqtree.log,26.617,26.3,-62743967.673,17.749,23.849,6,0.346,2.7680000000000007
DNA,unrooted,GTR,tree_6,GPU_P5,7,output_P5_step_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run7_tree_6_1000000_iqtree.log,26.553,26.236,-62743967.673,17.749,23.796,6,0.336,2.7570000000000014
DNA,unrooted,GTR,tree_6,GPU_P5,8,output_P5_step_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run8_tree_6_1000000_iqtree.log,26.742,26.402,-62743967.673,17.749,23.844,6,0.349,2.8979999999999997
DNA,unrooted,GTR,tree_6,GPU_P5,1,output_P5_step_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run1_tree_6_1000000_iqtree.log,26.527,26.151,-62743967.673,17.749,23.8,6,0.341,2.7270000000000003
DNA,unrooted,GTR,tree_6,GPU_P5,10,output_P5_step_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run10_tree_6_1000000_iqtree.log,26.599,26.26,-62743967.673,17.749,23.769,6,0.351,2.830000000000002
DNA,unrooted,GTR,tree_6,GPU_P5,9,output_P5_step_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run9_tree_6_1000000_iqtree.log,26.687,26.357,-62743967.673,17.749,23.824,6,0.349,2.8629999999999995
DNA,unrooted,GTR,tree_6,GPU_P5,6,output_P5_step_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run6_tree_6_1000000_iqtree.log,26.475,26.177,-62743967.673,17.749,23.775,6,0.342,2.700000000000003
DNA,unrooted,GTR,tree_6,GPU_P5,3,output_P5_step_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run3_tree_6_1000000_iqtree.log,26.614,26.299,-62743967.673,17.749,23.833,6,0.349,2.7810000000000024
DNA,unrooted,GTR,tree_6,GPU_P5,4,output_P5_step_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run4_tree_6_1000000_iqtree.log,26.636,26.3,-62743967.673,17.749,23.827,6,0.353,2.8089999999999975
DNA,unrooted,GTR,tree_7,GPU_P5,4,output_P5_step_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run4_tree_7_1000000_iqtree.log,23.606,23.248,-67994364.745,19.714,20.781,4,0.342,2.825000000000003
DNA,unrooted,GTR,tree_7,GPU_P5,3,output_P5_step_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run3_tree_7_1000000_iqtree.log,23.569,23.234,-67994364.745,19.714,20.77,4,0.347,2.7989999999999995
DNA,unrooted,GTR,tree_7,GPU_P5,6,output_P5_step_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run6_tree_7_1000000_iqtree.log,23.53,23.19,-67994364.745,19.714,20.731,4,0.341,2.7989999999999995
DNA,unrooted,GTR,tree_7,GPU_P5,10,output_P5_step_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run10_tree_7_1000000_iqtree.log,23.604,23.271,-67994364.745,19.714,20.758,4,0.35,2.846
DNA,unrooted,GTR,tree_7,GPU_P5,9,output_P5_step_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run9_tree_7_1000000_iqtree.log,23.68,23.334,-67994364.745,19.714,20.774,4,0.345,2.905999999999999
DNA,unrooted,GTR,tree_7,GPU_P5,1,output_P5_step_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run1_tree_7_1000000_iqtree.log,23.48,23.145,-67994364.745,19.714,20.795,4,0.344,2.6849999999999987
DNA,unrooted,GTR,tree_7,GPU_P5,8,output_P5_step_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run8_tree_7_1000000_iqtree.log,23.58,23.258,-67994364.745,19.714,20.768,4,0.347,2.8119999999999976
DNA,unrooted,GTR,tree_7,GPU_P5,7,output_P5_step_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run7_tree_7_1000000_iqtree.log,23.472,23.156,-67994364.745,19.714,20.752,4,0.335,2.7200000000000024
DNA,unrooted,GTR,tree_7,GPU_P5,2,output_P5_step_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run2_tree_7_1000000_iqtree.log,23.54,23.22,-67994364.745,19.714,20.779,4,0.346,2.7609999999999992
DNA,unrooted,GTR,tree_7,GPU_P5,5,output_P5_step_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run5_tree_7_1000000_iqtree.log,23.636,23.289,-67994364.745,19.714,20.792,4,0.347,2.8439999999999976
DNA,unrooted,GTR,tree_8,GPU_P5,2,output_P5_step_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run2_tree_8_1000000_iqtree.log,31.743,31.409,-67533437.34,19.722,28.938,8,0.346,2.8049999999999997
DNA,unrooted,GTR,tree_8,GPU_P5,5,output_P5_step_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run5_tree_8_1000000_iqtree.log,31.858,31.449,-67533437.34,19.722,28.955,8,0.36,2.9030000000000022
DNA,unrooted,GTR,tree_8,GPU_P5,8,output_P5_step_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run8_tree_8_1000000_iqtree.log,31.725,31.383,-67533437.34,19.722,28.936,8,0.345,2.7890000000000015
DNA,unrooted,GTR,tree_8,GPU_P5,7,output_P5_step_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run7_tree_8_1000000_iqtree.log,31.67,31.366,-67533437.34,19.722,28.919,8,0.34,2.7510000000000012
DNA,unrooted,GTR,tree_8,GPU_P5,6,output_P5_step_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run6_tree_8_1000000_iqtree.log,31.66,31.334,-67533437.34,19.722,28.907,8,0.347,2.753
DNA,unrooted,GTR,tree_8,GPU_P5,10,output_P5_step_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run10_tree_8_1000000_iqtree.log,31.783,31.429,-67533437.34,19.722,28.901,8,0.356,2.8820000000000014
DNA,unrooted,GTR,tree_8,GPU_P5,9,output_P5_step_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run9_tree_8_1000000_iqtree.log,31.857,31.509,-67533437.34,19.722,28.947,8,0.353,2.91
DNA,unrooted,GTR,tree_8,GPU_P5,1,output_P5_step_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run1_tree_8_1000000_iqtree.log,31.661,31.363,-67533437.34,19.722,28.93,8,0.343,2.7310000000000016
DNA,unrooted,GTR,tree_8,GPU_P5,4,output_P5_step_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run4_tree_8_1000000_iqtree.log,31.761,31.397,-67533437.34,19.722,28.945,8,0.353,2.815999999999999
DNA,unrooted,GTR,tree_8,GPU_P5,3,output_P5_step_DNA_GTR_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run3_tree_8_1000000_iqtree.log,31.823,31.484,-67533437.34,19.722,28.953,8,0.347,2.870000000000001
AA,unrooted,LG,tree_1,GPU_REVERT,3,output_revert_to_P5_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run3_tree_1_1000000_aa_iqtree.log,19.17,18.242,-88901422.374,19.949,15.804,1,0.719,3.3660000000000014
AA,unrooted,LG,tree_1,GPU_REVERT,10,output_revert_to_P5_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run10_tree_1_1000000_aa_iqtree.log,18.641,18.146,-88901422.374,19.949,15.575,1,0.564,3.065999999999999
AA,unrooted,LG,tree_1,GPU_REVERT,5,output_revert_to_P5_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run5_tree_1_1000000_aa_iqtree.log,18.453,18.109,-88901422.374,19.949,15.581,1,0.571,2.872
AA,unrooted,LG,tree_1,GPU_REVERT,6,output_revert_to_P5_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run6_tree_1_1000000_aa_iqtree.log,18.536,18.179,-88901422.374,19.949,15.626,1,0.577,2.910000000000002
AA,unrooted,LG,tree_1,GPU_REVERT,8,output_revert_to_P5_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run8_tree_1_1000000_aa_iqtree.log,18.504,18.131,-88901422.374,19.949,15.58,1,0.561,2.9240000000000013
AA,unrooted,LG,tree_1,GPU_REVERT,9,output_revert_to_P5_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run9_tree_1_1000000_aa_iqtree.log,18.537,18.183,-88901422.374,19.949,15.636,1,0.578,2.901
AA,unrooted,LG,tree_1,GPU_REVERT,7,output_revert_to_P5_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run7_tree_1_1000000_aa_iqtree.log,18.364,18.024,-88901422.374,19.949,15.559,1,0.548,2.8050000000000015
AA,unrooted,LG,tree_1,GPU_REVERT,4,output_revert_to_P5_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run4_tree_1_1000000_aa_iqtree.log,18.471,18.115,-88901422.374,19.949,15.606,1,0.558,2.865
AA,unrooted,LG,tree_1,GPU_REVERT,2,output_revert_to_P5_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run2_tree_1_1000000_aa_iqtree.log,18.623,18.24,-88901422.374,19.949,15.637,1,0.578,2.9860000000000007
AA,unrooted,LG,tree_1,GPU_REVERT,1,output_revert_to_P5_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run1_tree_1_1000000_aa_iqtree.log,19.486,18.132,-88901422.374,19.949,15.705,1,0.661,3.7810000000000006
AA,unrooted,LG,tree_10,GPU_REVERT,7,output_revert_to_P5_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run7_tree_10_1000000_aa_iqtree.log,18.406,18.043,-86714228.485,19.208,15.532,1,0.552,2.8739999999999988
AA,unrooted,LG,tree_10,GPU_REVERT,6,output_revert_to_P5_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run6_tree_10_1000000_aa_iqtree.log,18.617,18.219,-86714228.485,19.208,15.593,1,0.584,3.024000000000001
AA,unrooted,LG,tree_10,GPU_REVERT,1,output_revert_to_P5_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run1_tree_10_1000000_aa_iqtree.log,18.571,18.052,-86714228.485,19.208,15.703,1,0.707,2.868000000000002
AA,unrooted,LG,tree_10,GPU_REVERT,5,output_revert_to_P5_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run5_tree_10_1000000_aa_iqtree.log,18.4,18.061,-86714228.485,19.208,15.553,1,0.575,2.8469999999999978
AA,unrooted,LG,tree_10,GPU_REVERT,4,output_revert_to_P5_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run4_tree_10_1000000_aa_iqtree.log,18.432,18.077,-86714228.485,19.208,15.548,1,0.543,2.8839999999999986
AA,unrooted,LG,tree_2,GPU_REVERT,4,output_revert_to_P5_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run4_tree_2_1000000_aa_iqtree.log,15.123,14.716,-90504713.177,20.312,12.167,1,0.566,2.9559999999999995
AA,unrooted,LG,tree_2,GPU_REVERT,7,output_revert_to_P5_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run7_tree_2_1000000_aa_iqtree.log,14.977,14.645,-90504713.177,20.312,12.135,1,0.552,2.8420000000000005
AA,unrooted,LG,tree_2,GPU_REVERT,9,output_revert_to_P5_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run9_tree_2_1000000_aa_iqtree.log,15.101,14.729,-90504713.177,20.312,12.184,1,0.573,2.9170000000000016
AA,unrooted,LG,tree_2,GPU_REVERT,1,output_revert_to_P5_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run1_tree_2_1000000_aa_iqtree.log,15.087,14.674,-90504713.177,20.312,12.183,1,0.585,2.904
AA,unrooted,LG,tree_2,GPU_REVERT,2,output_revert_to_P5_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run2_tree_2_1000000_aa_iqtree.log,15.127,14.729,-90504713.177,20.312,12.216,1,0.612,2.9110000000000014
AA,unrooted,LG,tree_2,GPU_REVERT,3,output_revert_to_P5_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run3_tree_2_1000000_aa_iqtree.log,15.197,14.836,-90504713.177,20.312,12.209,1,0.579,2.9879999999999995
AA,unrooted,LG,tree_2,GPU_REVERT,8,output_revert_to_P5_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run8_tree_2_1000000_aa_iqtree.log,15.145,14.734,-90504713.177,20.312,12.153,1,0.571,2.991999999999999
AA,unrooted,LG,tree_2,GPU_REVERT,6,output_revert_to_P5_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run6_tree_2_1000000_aa_iqtree.log,15.23,14.816,-90504713.177,20.312,12.181,1,0.577,3.0490000000000013
AA,unrooted,LG,tree_2,GPU_REVERT,5,output_revert_to_P5_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run5_tree_2_1000000_aa_iqtree.log,15.045,14.692,-90504713.177,20.312,12.13,1,0.561,2.914999999999999
AA,unrooted,LG,tree_2,GPU_REVERT,10,output_revert_to_P5_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run10_tree_2_1000000_aa_iqtree.log,15.069,14.652,-90504713.177,20.312,12.134,1,0.563,2.9350000000000005
AA,unrooted,LG,tree_3,GPU_REVERT,3,output_revert_to_P5_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run3_tree_3_1000000_aa_iqtree.log,18.516,18.146,-87357001.171,19.421,15.557,1,0.565,2.958999999999998
AA,unrooted,LG,tree_3,GPU_REVERT,8,output_revert_to_P5_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run8_tree_3_1000000_aa_iqtree.log,18.369,18.011,-87357001.171,19.421,15.469,1,0.549,2.9000000000000004
AA,unrooted,LG,tree_3,GPU_REVERT,6,output_revert_to_P5_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run6_tree_3_1000000_aa_iqtree.log,18.467,18.088,-87357001.171,19.421,15.512,1,0.558,2.9549999999999983
AA,unrooted,LG,tree_3,GPU_REVERT,10,output_revert_to_P5_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run10_tree_3_1000000_aa_iqtree.log,18.361,17.956,-87357001.171,19.421,15.454,1,0.54,2.907
AA,unrooted,LG,tree_3,GPU_REVERT,5,output_revert_to_P5_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run5_tree_3_1000000_aa_iqtree.log,18.417,18.038,-87357001.171,19.421,15.455,1,0.544,2.9620000000000015
AA,unrooted,LG,tree_3,GPU_REVERT,4,output_revert_to_P5_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run4_tree_3_1000000_aa_iqtree.log,18.345,17.976,-87357001.171,19.421,15.488,1,0.539,2.8569999999999993
AA,unrooted,LG,tree_3,GPU_REVERT,7,output_revert_to_P5_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run7_tree_3_1000000_aa_iqtree.log,18.249,17.915,-87357001.171,19.421,15.451,1,0.53,2.7979999999999983
AA,unrooted,LG,tree_3,GPU_REVERT,9,output_revert_to_P5_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run9_tree_3_1000000_aa_iqtree.log,18.47,18.074,-87357001.171,19.421,15.517,1,0.555,2.9529999999999994
AA,unrooted,LG,tree_3,GPU_REVERT,1,output_revert_to_P5_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run1_tree_3_1000000_aa_iqtree.log,18.35,17.953,-87357001.171,19.421,15.514,1,0.594,2.836000000000002
AA,unrooted,LG,tree_3,GPU_REVERT,2,output_revert_to_P5_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run2_tree_3_1000000_aa_iqtree.log,18.545,18.063,-87357001.171,19.421,15.663,1,0.694,2.8820000000000014
AA,unrooted,LG,tree_4,GPU_REVERT,2,output_revert_to_P5_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run2_tree_4_1000000_aa_iqtree.log,18.604,18.096,-87712627.079,20.39,15.759,1,0.735,2.844999999999999
AA,unrooted,LG,tree_4,GPU_REVERT,1,output_revert_to_P5_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run1_tree_4_1000000_aa_iqtree.log,18.48,18.049,-87712627.079,20.39,15.592,1,0.626,2.888
AA,unrooted,LG,tree_4,GPU_REVERT,7,output_revert_to_P5_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run7_tree_4_1000000_aa_iqtree.log,18.346,18.015,-87712627.079,20.39,15.535,1,0.551,2.811
AA,unrooted,LG,tree_4,GPU_REVERT,9,output_revert_to_P5_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run9_tree_4_1000000_aa_iqtree.log,18.504,18.13,-87712627.079,20.39,15.596,1,0.579,2.9080000000000013
AA,unrooted,LG,tree_4,GPU_REVERT,4,output_revert_to_P5_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run4_tree_4_1000000_aa_iqtree.log,18.451,18.089,-87712627.079,20.39,15.585,1,0.572,2.8659999999999997
AA,unrooted,LG,tree_4,GPU_REVERT,10,output_revert_to_P5_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run10_tree_4_1000000_aa_iqtree.log,18.441,18.034,-87712627.079,20.39,15.537,1,0.562,2.903999999999998
AA,unrooted,LG,tree_4,GPU_REVERT,5,output_revert_to_P5_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run5_tree_4_1000000_aa_iqtree.log,18.407,18.04,-87712627.079,20.39,15.523,1,0.561,2.8840000000000003
AA,unrooted,LG,tree_4,GPU_REVERT,8,output_revert_to_P5_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run8_tree_4_1000000_aa_iqtree.log,18.496,18.125,-87712627.079,20.39,15.552,1,0.566,2.943999999999999
AA,unrooted,LG,tree_4,GPU_REVERT,6,output_revert_to_P5_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run6_tree_4_1000000_aa_iqtree.log,18.574,18.162,-87712627.079,20.39,15.596,1,0.584,2.9780000000000015
AA,unrooted,LG,tree_4,GPU_REVERT,3,output_revert_to_P5_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run3_tree_4_1000000_aa_iqtree.log,18.671,18.248,-87712627.079,20.39,15.687,1,0.636,2.984
AA,unrooted,LG,tree_5,GPU_REVERT,5,output_revert_to_P5_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run5_tree_5_1000000_aa_iqtree.log,18.173,17.832,-86382770.364,19.61,15.265,1,0.543,2.9079999999999977
AA,unrooted,LG,tree_5,GPU_REVERT,10,output_revert_to_P5_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run10_tree_5_1000000_aa_iqtree.log,18.244,17.857,-86382770.364,19.61,15.261,1,0.536,2.9830000000000005
AA,unrooted,LG,tree_5,GPU_REVERT,8,output_revert_to_P5_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run8_tree_5_1000000_aa_iqtree.log,18.172,17.823,-86382770.364,19.61,15.276,1,0.543,2.896000000000001
AA,unrooted,LG,tree_5,GPU_REVERT,6,output_revert_to_P5_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run6_tree_5_1000000_aa_iqtree.log,18.246,17.879,-86382770.364,19.61,15.312,1,0.554,2.9339999999999993
AA,unrooted,LG,tree_5,GPU_REVERT,3,output_revert_to_P5_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run3_tree_5_1000000_aa_iqtree.log,18.48,17.955,-86382770.364,19.61,15.512,1,0.701,2.968
AA,unrooted,LG,tree_5,GPU_REVERT,2,output_revert_to_P5_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run2_tree_5_1000000_aa_iqtree.log,18.449,17.888,-86382770.364,19.61,15.515,1,0.748,2.934000000000001
AA,unrooted,LG,tree_5,GPU_REVERT,1,output_revert_to_P5_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run1_tree_5_1000000_aa_iqtree.log,18.367,17.835,-86382770.364,19.61,15.446,1,0.715,2.921000000000001
AA,unrooted,LG,tree_5,GPU_REVERT,7,output_revert_to_P5_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run7_tree_5_1000000_aa_iqtree.log,18.085,17.757,-86382770.364,19.61,15.26,1,0.529,2.825000000000001
AA,unrooted,LG,tree_5,GPU_REVERT,9,output_revert_to_P5_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run9_tree_5_1000000_aa_iqtree.log,18.267,17.896,-86382770.364,19.61,15.327,1,0.557,2.9399999999999995
AA,unrooted,LG,tree_5,GPU_REVERT,4,output_revert_to_P5_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run4_tree_5_1000000_aa_iqtree.log,18.179,17.805,-86382770.364,19.61,15.299,1,0.539,2.879999999999999
AA,unrooted,LG,tree_6,GPU_REVERT,1,output_revert_to_P5_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run1_tree_6_1000000_aa_iqtree.log,18.302,17.881,-84301496.968,18.591,15.402,1,0.609,2.9000000000000004
AA,unrooted,LG,tree_6,GPU_REVERT,2,output_revert_to_P5_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run2_tree_6_1000000_aa_iqtree.log,18.317,17.926,-84301496.968,18.591,15.437,1,0.602,2.880000000000001
AA,unrooted,LG,tree_6,GPU_REVERT,4,output_revert_to_P5_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run4_tree_6_1000000_aa_iqtree.log,18.209,17.87,-84301496.968,18.591,15.385,1,0.563,2.824
AA,unrooted,LG,tree_6,GPU_REVERT,9,output_revert_to_P5_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run9_tree_6_1000000_aa_iqtree.log,18.372,17.99,-84301496.968,18.591,15.42,1,0.58,2.952
AA,unrooted,LG,tree_6,GPU_REVERT,7,output_revert_to_P5_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run7_tree_6_1000000_aa_iqtree.log,18.121,17.794,-84301496.968,18.591,15.355,1,0.556,2.7659999999999982
AA,unrooted,LG,tree_6,GPU_REVERT,6,output_revert_to_P5_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run6_tree_6_1000000_aa_iqtree.log,18.365,18.002,-84301496.968,18.591,15.41,1,0.585,2.9549999999999983
AA,unrooted,LG,tree_6,GPU_REVERT,8,output_revert_to_P5_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run8_tree_6_1000000_aa_iqtree.log,18.216,17.867,-84301496.968,18.591,15.366,1,0.569,2.8500000000000014
AA,unrooted,LG,tree_6,GPU_REVERT,10,output_revert_to_P5_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run10_tree_6_1000000_aa_iqtree.log,18.511,17.976,-84301496.968,18.591,15.356,1,0.567,3.1549999999999994
AA,unrooted,LG,tree_6,GPU_REVERT,5,output_revert_to_P5_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run5_tree_6_1000000_aa_iqtree.log,18.3,17.91,-84301496.968,18.591,15.343,1,0.565,2.9570000000000007
AA,unrooted,LG,tree_6,GPU_REVERT,3,output_revert_to_P5_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run3_tree_6_1000000_aa_iqtree.log,18.575,18.051,-84301496.968,18.591,15.583,1,0.711,2.991999999999999
AA,unrooted,LG,tree_7,GPU_REVERT,6,output_revert_to_P5_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run6_tree_7_1000000_aa_iqtree.log,18.326,17.952,-87134163.126,19.77,15.395,1,0.55,2.931000000000001
AA,unrooted,LG,tree_7,GPU_REVERT,8,output_revert_to_P5_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run8_tree_7_1000000_aa_iqtree.log,18.217,17.841,-87134163.126,19.77,15.353,1,0.537,2.863999999999999
AA,unrooted,LG,tree_7,GPU_REVERT,5,output_revert_to_P5_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run5_tree_7_1000000_aa_iqtree.log,18.261,17.895,-87134163.126,19.77,15.342,1,0.541,2.9189999999999987
AA,unrooted,LG,tree_7,GPU_REVERT,10,output_revert_to_P5_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run10_tree_7_1000000_aa_iqtree.log,18.361,17.853,-87134163.126,19.77,15.35,1,0.542,3.011000000000001
AA,unrooted,LG,tree_7,GPU_REVERT,3,output_revert_to_P5_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run3_tree_7_1000000_aa_iqtree.log,18.474,18.049,-87134163.126,19.77,15.469,1,0.569,3.005000000000001
AA,unrooted,LG,tree_7,GPU_REVERT,1,output_revert_to_P5_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run1_tree_7_1000000_aa_iqtree.log,18.199,17.853,-87134163.126,19.77,15.354,1,0.547,2.8450000000000024
AA,unrooted,LG,tree_7,GPU_REVERT,2,output_revert_to_P5_AA_LG_OPENACC_run1_tree_1_1000000_iqtree3_OPENACC_run2_tree_7_1000000_aa_iqtree.log,18.397,17.903,-87134163.126,19.77,15.511,1,0.668,2.8859999999999992
