data_type,tree_type,model,tree_num,final_ll_vanila,optimal_ll_vanila,best_score_vanila,opt_rounds_vanila,opt_time_vanila,wallclock_time_vanila,final_ll_openacc,optimal_ll_openacc,best_score_openacc,opt_rounds_openacc,opt_time_openacc,wallclock_time_openacc,has_underflow_openacc,n_underflow_deriv_openacc,n_underflow_sites_openacc,has_nan_rates_openacc,_merge,ll_diff,ll_abs_diff,ll_match,rounds_diff
AA,unrooted,LG+G4,5,-41.6674,-41.667,-41.667,3.0,0.002,0.01,-41.6674,-41.667,-41.667,3.0,0.03,0.042,False,0,0,False,both,0.0,0.0,True,0.0
AA,unrooted,LG+G4,6,-46.607,-46.607,-46.607,3.0,0.005,0.013,-46.607,-46.607,-46.607,3.0,0.068,0.12,False,0,0,False,both,0.0,0.0,True,0.0
AA,unrooted,LG+G4,7,-33.4254,-33.425,-33.425,2.0,0.001,0.009,-33.4254,-33.425,-33.425,2.0,0.031,0.266,False,0,0,False,both,0.0,0.0,True,0.0
AA,unrooted,LG+G4,8,-29.2651,-29.265,-29.265,2.0,0.002,0.01,-29.2651,-29.265,-29.265,2.0,0.037,0.075,False,0,0,False,both,0.0,0.0,True,0.0
AA,unrooted,LG+G4,9,-47.7809,-47.781,-47.781,3.0,0.003,0.011,-47.7809,-47.781,-47.781,3.0,0.041,0.055,False,0,0,False,both,0.0,0.0,True,0.0
AA,unrooted,LG+G4,10,-56.5387,-56.539,-56.539,2.0,0.003,0.011,-56.5387,-56.539,-56.539,2.0,0.038,0.072,False,0,0,False,both,0.0,0.0,True,0.0
AA,unrooted,LG+I,1,-32.8483,-32.848,-32.848,2.0,0.001,0.025,-29.1417,-29.142,-29.142,3.0,0.023,0.031,False,0,0,False,both,3.7066000000000017,3.7066000000000017,False,1.0
AA,unrooted,LG+I,2,-60.8509,-60.851,-60.851,2.0,0.001,0.017,-58.9517,-58.952,-58.952,3.0,0.033,0.042,False,0,0,False,both,1.8992000000000004,1.8992000000000004,False,1.0
AA,unrooted,LG+I,3,-41.2129,-41.213,-41.213,2.0,0.001,0.022,-38.1503,-38.15,-38.15,3.0,0.036,0.054,False,0,0,False,both,3.062599999999996,3.062599999999996,False,1.0
AA,unrooted,LG+I,4,-42.6494,-42.649,-42.649,2.0,0.001,0.021,-40.0307,-40.031,-40.031,3.0,0.023,0.031,False,0,0,False,both,2.618699999999997,2.618699999999997,False,1.0
AA,unrooted,LG+I,5,-64.9414,-64.941,-64.941,2.0,0.001,0.027,-62.7828,-62.783,-62.783,3.0,0.033,0.041,False,0,0,False,both,2.1586,2.1586,False,1.0
AA,unrooted,LG+I,6,-54.8024,-54.802,-54.802,2.0,0.002,0.024,-52.2312,-52.231,-52.231,3.0,0.033,0.041,False,0,0,False,both,2.5711999999999975,2.5711999999999975,False,1.0
AA,unrooted,LG+I,7,-42.9675,-42.968,-42.968,2.0,0.003,0.019,-40.0415,-40.042,-40.042,3.0,0.034,0.116,False,0,0,False,both,2.926000000000002,2.926000000000002,False,1.0
AA,unrooted,LG+I,8,-57.777,-57.777,-57.777,2.0,0.002,0.018,-56.3305,-56.331,-56.331,3.0,0.033,0.088,False,0,0,False,both,1.4465000000000003,1.4465000000000003,False,1.0
AA,unrooted,LG+I,9,-33.6774,-33.677,-33.677,2.0,0.002,0.034,-29.9844,-29.984,-29.984,3.0,0.023,0.032,False,0,0,False,both,3.692999999999998,3.692999999999998,False,1.0
AA,unrooted,LG+I,10,-38.1485,-38.148,-38.148,3.0,0.002,0.575,-35.1994,-35.199,-35.199,3.0,0.024,0.033,False,0,0,False,both,2.9491000000000014,2.9491000000000014,False,0.0
AA,unrooted,LG+I+G4,1,-44.1689,,-44.169,,,0.035,-47.7618,,-47.762,,,0.397,False,0,0,False,both,-3.5929,3.5929,False,
AA,unrooted,LG+I+G4,2,-51.1984,,-51.198,,,0.05,-7097.8271,,-7097.827,,,0.274,True,50,32,False,both,-7046.6287,7046.6287,False,
AA,unrooted,LG+I+G4,3,-42.4307,,-42.431,,,0.093,-44.2192,,-44.219,,,0.318,False,0,0,False,both,-1.788499999999999,1.788499999999999,False,
AA,unrooted,LG+I+G4,4,-52.6315,,-52.631,,,0.048,-53.8569,,-53.857,,,0.423,False,0,0,False,both,-1.2254000000000005,1.2254000000000005,False,
AA,unrooted,LG+I+G4,5,-38.9141,,-38.914,,,0.045,-7097.8271,,-7097.827,,,0.211,True,30,32,False,both,-7058.9130000000005,7058.9130000000005,False,
AA,unrooted,LG+I+G4,6,-51.6059,,-51.606,,,0.059,-7097.8271,,-7097.827,,,0.286,True,50,32,False,both,-7046.221200000001,7046.221200000001,False,
AA,unrooted,LG+I+G4,7,-53.4563,,-53.456,,,0.066,-7097.8271,,-7097.827,,,0.316,True,50,32,False,both,-7044.370800000001,7044.370800000001,False,
AA,unrooted,LG+I+G4,8,-32.4813,,-32.481,,,0.037,-7097.8271,,-7097.827,,,0.26,True,30,32,False,both,-7065.3458,7065.3458,False,
AA,unrooted,LG+I+G4,9,-44.1309,,-44.131,,,0.084,-46.3999,,-46.4,,,0.496,False,0,0,False,both,-2.2690000000000055,2.2690000000000055,False,
AA,unrooted,LG+I+G4,10,-33.2067,,-33.207,,,0.049,-34.8891,,-34.889,,,0.231,False,0,0,False,both,-1.6824000000000012,1.6824000000000012,False,
AA,unrooted,LG+R4,1,-41.6627,-41.663,-41.663,3.0,0.023,0.059,-7097.8271,-7097.8271289338,-7097.8271289338,1.0,0.0612750053,0.21865201,True,5,251,True,both,-7056.164400000001,7056.164400000001,False,-2.0
AA,unrooted,LG+R4,2,-47.7273,-47.727,-47.727,8.0,0.03,0.039,-7097.8271,-7097.8271289338,-7097.8271289338,1.0,0.0592298508,0.098883152,True,5,251,True,both,-7050.099800000001,7050.099800000001,False,-7.0
AA,unrooted,LG+R4,3,-43.3237,-43.324,-43.324,5.0,0.026,0.076,-7097.8271,-7097.8271289338,-7097.8271289338,1.0,0.0590090752,0.0737099648,True,5,251,True,both,-7054.5034000000005,7054.5034000000005,False,-4.0
AA,unrooted,LG+R4,4,-46.4772,-46.477,-46.477,2.0,0.017,0.047,-7097.8271,-7097.8271289338,-7097.8271289338,1.0,0.0604231358,0.0806519985,True,5,251,True,both,-7051.3499,7051.3499,False,-1.0
AA,unrooted,LG+R4,5,-60.1078,-60.108,-60.108,7.0,0.025,0.036,-7097.8271,-7097.8271289338,-7097.8271289338,1.0,0.058578968,0.189469099,True,5,251,True,both,-7037.719300000001,7037.719300000001,False,-6.0
AA,unrooted,LG+R4,6,-32.1779,-32.178,-32.178,2.0,0.007,0.015,-7097.8271,-7097.8271289338,-7097.8271289338,1.0,0.0447468758,0.0553410053,True,3,251,True,both,-7065.649200000001,7065.649200000001,False,-1.0
AA,unrooted,LG+R4,7,-54.4718,-54.472,-54.472,2.0,0.008,0.019,-7097.8271,-7097.8271289338,-7097.8271289338,1.0,0.0578188896,0.0663921833,True,5,251,True,both,-7043.3553,7043.3553,False,-1.0
AA,unrooted,LG+R4,8,-65.559,-65.559,-65.559,3.0,0.011,0.021,-7097.8271,-7097.8271289338,-7097.8271289338,1.0,0.0565459728,0.0653061867,True,5,251,True,both,-7032.2681,7032.2681,False,-2.0
AA,unrooted,LG+R4,9,-43.6386,-43.639,-43.639,3.0,0.011,0.019,-7097.8271,-7097.8271289338,-7097.8271289338,1.0,0.0607271194,0.0999691486,True,5,251,True,both,-7054.1885,7054.1885,False,-2.0
AA,unrooted,LG+R4,10,-51.0529,-51.053,-51.053,9.0,0.031,0.043,-51.7325,-51.733,-51.733,2.0,0.02,0.04,False,0,0,False,both,-0.6796000000000006,0.6796000000000006,False,-7.0
DNA,rooted,GTR,1,-21.7742,-21.774,-21.774,10.0,0.003,0.241,-21.7743,-21.774,-21.774,10.0,0.103,0.151,False,0,0,False,both,-9.999999999976694e-05,9.999999999976694e-05,True,0.0
DNA,rooted,GTR,2,-19.5972,-19.597,-19.597,3.0,0.001,0.022,-19.5972,-19.597,-19.597,3.0,0.035,0.047,False,0,0,False,both,0.0,0.0,True,0.0
DNA,rooted,GTR,3,-19.7937,-19.794,-19.794,3.0,0.001,0.016,-19.7937,-19.794,-19.794,3.0,0.017,0.036,False,0,0,False,both,0.0,0.0,True,0.0
DNA,rooted,GTR,4,-31.8623,-31.862,-31.862,11.0,0.004,0.013,-31.8624,-31.862,-31.862,11.0,0.097,0.121,False,0,0,False,both,-9.999999999976694e-05,9.999999999976694e-05,True,0.0
DNA,rooted,GTR,5,-28.3623,-28.362,-28.362,4.0,0.001,0.009,-28.3623,-28.362,-28.362,4.0,0.039,0.097,False,0,0,False,both,0.0,0.0,True,0.0
DNA,rooted,GTR,6,-23.2969,-23.297,-23.297,6.0,0.002,0.014,-23.2972,-23.297,-23.297,6.0,0.046,0.061,False,0,0,False,both,-0.0002999999999993008,0.0002999999999993008,True,0.0
DNA,rooted,GTR,7,-36.2323,-36.232,-36.232,4.0,0.002,0.014,-36.2323,-36.232,-36.232,4.0,0.04,0.054,False,0,0,False,both,0.0,0.0,True,0.0
DNA,rooted,GTR,8,-21.1144,-21.114,-21.114,4.0,0.002,0.01,-21.1132,-21.113,-21.113,4.0,0.065,0.081,False,0,0,False,both,0.001200000000000756,0.001200000000000756,True,0.0
DNA,rooted,GTR,9,-28.5536,-28.554,-28.554,2.0,0.001,0.008,-28.5536,-28.554,-28.554,2.0,0.019,0.807,False,0,0,False,both,0.0,0.0,True,0.0
DNA,rooted,GTR,10,-19.0077,-19.008,-19.008,3.0,0.001,0.012,-19.0077,-19.008,-19.008,3.0,0.026,0.054,False,0,0,False,both,0.0,0.0,True,0.0
DNA,rooted,GTR+G4,1,-15.7619,-15.762,-15.762,7.0,0.002,0.027,-15.7619,-15.762,-15.762,7.0,0.042,0.056,False,0,0,False,both,0.0,0.0,True,0.0
DNA,rooted,GTR+G4,2,-21.6551,-21.655,-21.655,4.0,0.002,0.013,-21.6552,-21.655,-21.655,4.0,0.049,0.104,False,0,0,False,both,-9.999999999976694e-05,9.999999999976694e-05,True,0.0
DNA,rooted,GTR+G4,3,-22.174,-22.174,-22.174,18.0,0.01,0.038,-22.174,-22.174,-22.174,18.0,0.225,0.235,False,0,0,False,both,0.0,0.0,True,0.0
DNA,rooted,GTR+G4,4,-22.0407,-22.041,-22.041,3.0,0.002,0.012,-22.0407,-22.041,-22.041,3.0,0.049,0.061,False,0,0,False,both,0.0,0.0,True,0.0
DNA,rooted,GTR+G4,5,-17.6505,-17.65,-17.65,3.0,0.002,0.013,-17.6505,-17.65,-17.65,3.0,0.052,0.092,False,0,0,False,both,0.0,0.0,True,0.0
DNA,rooted,GTR+G4,6,-27.9543,-27.954,-27.954,4.0,0.004,0.02,-27.9543,-27.954,-27.954,4.0,0.05,0.135,False,0,0,False,both,0.0,0.0,True,0.0
DNA,rooted,GTR+G4,7,-20.493,-20.493,-20.493,13.0,0.005,0.021,-20.493,-20.493,-20.493,13.0,0.113,0.18,False,0,0,False,both,0.0,0.0,True,0.0
DNA,rooted,GTR+G4,8,-31.7372,-31.737,-31.737,6.0,0.003,0.034,-31.7372,-31.737,-31.737,6.0,0.08,0.094,False,0,0,False,both,0.0,0.0,True,0.0
DNA,rooted,GTR+G4,9,-17.7249,-17.725,-17.725,3.0,0.002,0.03,-17.7248,-17.725,-17.725,3.0,0.028,0.038,False,0,0,False,both,0.00010000000000331966,0.00010000000000331966,True,0.0
DNA,rooted,GTR+G4,10,-24.165,-24.165,-24.165,2.0,0.003,0.02,-24.165,-24.165,-24.165,2.0,0.055,0.068,False,0,0,False,both,0.0,0.0,True,0.0
DNA,rooted,GTR+I,1,-18.5477,-18.548,-18.548,3.0,0.002,0.013,-15.2678,-15.268,-15.268,3.0,0.044,0.052,False,0,0,False,both,3.2798999999999996,3.2798999999999996,False,0.0
DNA,rooted,GTR+I,2,-26.4621,-26.462,-26.462,6.0,0.007,0.051,-24.4709,-24.471,-24.471,10.0,0.117,0.125,False,0,0,False,both,1.9911999999999992,1.9911999999999992,False,4.0
DNA,rooted,GTR+I,3,-28.6229,-28.623,-28.623,6.0,0.003,0.018,-26.0949,-26.095,-26.095,4.0,0.054,0.062,False,0,0,False,both,2.5280000000000022,2.5280000000000022,False,-2.0
DNA,rooted,GTR+I,4,-21.1973,-21.197,-21.197,10.0,0.003,0.016,-17.9686,-17.969,-17.969,4.0,0.05,0.083,False,0,0,False,both,3.2287,3.2287,False,-6.0
DNA,rooted,GTR+I,5,-17.0088,-17.009,-17.009,8.0,0.003,0.016,-13.8174,-13.817,-13.817,8.0,0.086,0.127,False,0,0,False,both,3.1914000000000016,3.1914000000000016,False,0.0
DNA,rooted,GTR+I,6,-22.7707,-22.771,-22.771,9.0,0.004,0.019,-20.3061,-20.306,-20.306,5.0,0.063,0.071,False,0,0,False,both,2.464600000000001,2.464600000000001,False,-4.0
DNA,rooted,GTR+I,7,-24.8926,-24.893,-24.893,5.0,0.002,0.011,-21.9775,-21.978,-21.978,9.0,0.1,0.108,False,0,0,False,both,2.9151000000000025,2.9151000000000025,False,4.0
DNA,rooted,GTR+I,8,-16.8665,-16.867,-16.867,29.0,0.011,0.02,-13.7089,-13.709,-13.709,21.0,0.248,0.256,False,0,0,False,both,3.1575999999999986,3.1575999999999986,False,-8.0
DNA,rooted,GTR+I,9,-33.4432,-33.443,-33.443,5.0,0.002,0.011,-31.8662,-31.866,-31.866,5.0,0.068,0.076,False,0,0,False,both,1.5769999999999982,1.5769999999999982,False,0.0
DNA,rooted,GTR+I,10,-20.3435,-20.344,-20.344,4.0,0.002,0.016,-17.5628,-17.563,-17.563,4.0,0.048,0.056,False,0,0,False,both,2.7806999999999995,2.7806999999999995,False,0.0
DNA,rooted,GTR+I+G4,1,-26.6021,,-26.602,,,0.048,-7097.8271,,-7097.827,,,0.368,True,50,34,False,both,-7071.225,7071.225,False,
DNA,rooted,GTR+I+G4,2,-42.3377,,-42.338,,,0.08,-7097.8271,,-7097.827,,,0.179,True,50,32,False,both,-7055.4894,7055.4894,False,
DNA,rooted,GTR+I+G4,3,-15.4437,,-15.444,,,0.03,-7097.8271,,-7097.827,,,0.142,True,30,32,False,both,-7082.383400000001,7082.383400000001,False,
DNA,rooted,GTR+I+G4,4,-18.8078,,-18.808,,,0.049,-7097.8271,,-7097.827,,,0.187,True,50,32,False,both,-7079.019300000001,7079.019300000001,False,
DNA,rooted,GTR+I+G4,5,-16.4382,,-16.438,,,0.052,-7097.8271,,-7097.827,,,0.174,True,50,32,False,both,-7081.388900000001,7081.388900000001,False,
DNA,rooted,GTR+I+G4,6,-22.9466,,-22.947,,,0.046,-7097.8271,,-7097.827,,,0.188,True,50,32,False,both,-7074.8805,7074.8805,False,
DNA,rooted,GTR+I+G4,7,-15.4134,,-15.413,,,0.019,-7097.8271,,-7097.827,,,0.124,True,30,32,False,both,-7082.4137,7082.4137,False,
DNA,rooted,GTR+I+G4,8,-30.3507,,-30.351,,,0.041,-7097.8271,,-7097.827,,,0.229,True,50,52,False,both,-7067.4764000000005,7067.4764000000005,False,
DNA,rooted,GTR+I+G4,9,-10.889,,-10.889,,,0.027,-17.8205,,-17.82,,,0.147,False,0,0,False,both,-6.9315,6.9315,False,
DNA,rooted,GTR+I+G4,10,-18.1703,,-18.17,,,0.042,-7097.8271,,-7097.827,,,0.204,True,50,32,False,both,-7079.656800000001,7079.656800000001,False,
DNA,rooted,GTR+R4,1,-26.1687,-26.169,-26.169,4.0,0.009,0.025,-7097.8271,-7097.8271289338,-7097.827,1.0,0.057,0.081,True,5,251,True,both,-7071.6584,7071.6584,False,-3.0
DNA,rooted,GTR+R4,2,-38.5182,-38.518,-38.518,6.0,0.007,0.053,-7097.8271,-7097.8271289338,-7097.827,1.0,0.053,0.091,True,5,251,True,both,-7059.3089,7059.3089,False,-5.0
DNA,rooted,GTR+R4,3,-23.9302,-23.93,-23.93,3.0,0.006,0.022,-7097.8271,-7097.8271289338,-7097.827,1.0,0.046,0.124,True,5,251,True,both,-7073.896900000001,7073.896900000001,False,-2.0
DNA,rooted,GTR+R4,4,-26.2633,-26.263,-26.263,7.0,0.009,0.016,-7097.8271,-7097.8271289338,-7097.827,1.0,0.069,0.081,True,5,251,True,both,-7071.563800000001,7071.563800000001,False,-6.0
DNA,rooted,GTR+R4,5,-15.7925,-15.793,-15.793,4.0,0.005,0.016,-7097.8271,-7097.8271289338,-7097.827,1.0,0.034,0.048,True,3,251,True,both,-7082.034600000001,7082.034600000001,False,-3.0
DNA,rooted,GTR+R4,6,-17.4709,-17.471,-17.471,12.0,0.012,0.024,-7097.8271,-7097.8271289338,-7097.827,1.0,0.044,0.054,True,5,251,True,both,-7080.3562,7080.3562,False,-11.0
DNA,rooted,GTR+R4,7,-28.7871,-28.787,-28.787,3.0,0.007,0.015,-7097.8271,-7097.8271289338,-7097.827,1.0,0.078,0.096,True,5,251,True,both,-7069.040000000001,7069.040000000001,False,-2.0
DNA,rooted,GTR+R4,8,-17.9424,-17.942,-17.942,4.0,0.003,0.014,-7097.8271,-7097.8271289338,-7097.827,1.0,0.039,0.06,True,3,251,True,both,-7079.8847000000005,7079.8847000000005,False,-3.0
DNA,rooted,GTR+R4,9,-29.7766,-29.777,-29.777,8.0,0.009,0.017,-7097.8271,-7097.8271289338,-7097.827,1.0,0.057,0.18,True,5,251,True,both,-7068.0505,7068.0505,False,-7.0
DNA,rooted,GTR+R4,10,-21.9917,-21.992,-21.992,3.0,0.004,0.012,-7097.8271,-7097.8271289338,-7097.827,1.0,0.057,0.086,True,5,251,True,both,-7075.835400000001,7075.835400000001,False,-2.0
DNA,unrooted,GTR,1,-28.3494,-28.349,-28.349,7.0,0.009,0.048,-28.3491,-28.349,-28.349,7.0,0.096,0.21,False,0,0,False,both,0.0002999999999993008,0.0002999999999993008,True,0.0
DNA,unrooted,GTR,2,-19.0819,-19.082,-19.082,3.0,0.001,0.018,-19.0819,-19.082,-19.082,3.0,0.03,0.147,False,0,0,False,both,0.0,0.0,True,0.0
DNA,unrooted,GTR,3,-21.3187,-21.319,-21.319,11.0,0.003,0.02,-21.3193,-21.319,-21.319,11.0,0.059,0.19,False,0,0,False,both,-0.0005999999999986017,0.0005999999999986017,True,0.0
DNA,unrooted,GTR,4,-19.7366,-19.737,-19.737,2.0,0.001,0.043,-19.7366,-19.737,-19.737,2.0,0.028,0.121,False,0,0,False,both,0.0,0.0,True,0.0
DNA,unrooted,GTR,5,-21.984,-21.984,-21.984,8.0,0.003,0.026,-21.9801,-21.98,-21.98,8.0,0.066,0.076,False,0,0,False,both,0.003900000000001569,0.003900000000001569,True,0.0
DNA,unrooted,GTR,6,-30.3326,-30.333,-30.333,6.0,0.002,0.017,-30.3326,-30.333,-30.333,6.0,0.057,0.08,False,0,0,False,both,0.0,0.0,True,0.0
DNA,unrooted,GTR,7,-20.9363,-20.936,-20.936,4.0,0.002,0.02,-20.9363,-20.936,-20.936,4.0,0.04,0.05,False,0,0,False,both,0.0,0.0,True,0.0
DNA,unrooted,GTR,8,-31.196,-31.196,-31.196,4.0,0.002,0.016,-31.196,-31.196,-31.196,4.0,0.043,0.093,False,0,0,False,both,0.0,0.0,True,0.0
