backend,taxa,sites,patterns,likelihood,time,treefile,run_number
IQ-TREE_CPU_1_CORE,100,1000000,1000000,-71452143.17,1.873,tree_9,run6
IQ-TREE_CPU_1_CORE,100,1000000,1000000,-71452143.17,1.865,tree_9,run3
IQ-TREE_CPU_48_CORES,100,1000000,1000000,-71452143.17,0.202,tree_9,run1
IQ-TREE_CPU_10_CORES,100,1000000,1000000,-71452143.17,0.249,tree_9,run1
IQ-TREE_CPU_48_CORES,100,1000000,1000000,-71452143.17,0.22,tree_9,run10
IQ-TREE_CPU_48_CORES,100,1000000,1000000,-71452143.17,0.207,tree_9,run6
IQ-TREE_CPU_10_CORES,100,1000000,1000000,-71452143.17,0.248,tree_9,run6
IQ-TREE_CPU_1_CORE,100,1000000,1000000,-71452143.17,1.926,tree_9,run4
IQ-TREE_CPU_10_CORES,100,1000000,1000000,-71452143.17,0.395,tree_9,run10
IQ-TREE_CPU_1_CORE,100,1000000,1000000,-71452143.17,1.911,tree_9,run5
IQ-TREE_CPU_48_CORES,100,1000000,1000000,-71452143.17,0.207,tree_9,run3
IQ-TREE_CPU_10_CORES,100,1000000,1000000,-71452143.17,0.247,tree_9,run3
IQ-TREE_CPU_10_CORES,100,1000000,1000000,-71452143.17,0.248,tree_9,run8
IQ-TREE_CPU_48_CORES,100,1000000,1000000,-71452143.17,0.215,tree_9,run4
IQ-TREE_CPU_48_CORES,100,1000000,1000000,-71452143.17,0.223,tree_9,run8
IQ-TREE_CPU_10_CORES,100,1000000,1000000,-71452143.17,0.38,tree_9,run4
IQ-TREE_CPU_1_CORE,100,1000000,1000000,-71452143.17,1.85,tree_9,run2
IQ-TREE_CPU_10_CORES,100,1000000,1000000,-71452143.17,0.281,tree_9,run9
IQ-TREE_CPU_48_CORES,100,1000000,1000000,-71452143.17,0.199,tree_9,run5
IQ-TREE_CPU_48_CORES,100,1000000,1000000,-71452143.17,0.204,tree_9,run9
IQ-TREE_CPU_10_CORES,100,1000000,1000000,-71452143.17,0.243,tree_9,run5
IQ-TREE_CPU_1_CORE,100,1000000,1000000,-71452143.17,1.9,tree_9,run7
IQ-TREE_CPU_1_CORE,100,1000000,1000000,-71452143.17,1.867,tree_9,run8
IQ-TREE_CPU_48_CORES,100,1000000,1000000,-71452143.17,0.206,tree_9,run2
IQ-TREE_CPU_10_CORES,100,1000000,1000000,-71452143.17,0.254,tree_9,run2
IQ-TREE_CPU_1_CORE,100,1000000,1000000,-71452143.17,1.871,tree_9,run10
IQ-TREE_CPU_10_CORES,100,1000000,1000000,-68040774.091,0.621,tree_10,run4
IQ-TREE_CPU_10_CORES,100,1000000,1000000,-68040774.091,0.328,tree_10,run1
IQ-TREE_CPU_1_CORE,100,1000000,1000000,-68040774.091,1.885,tree_10,run1
IQ-TREE_CPU_1_CORE,100,1000000,1000000,-68040774.091,1.884,tree_10,run6
IQ-TREE_CPU_48_CORES,100,1000000,1000000,-68040774.091,0.221,tree_10,run4
IQ-TREE_CPU_48_CORES,100,1000000,1000000,-68040774.091,0.204,tree_10,run1
IQ-TREE_CPU_1_CORE,100,1000000,1000000,-68040774.091,1.907,tree_10,run7
IQ-TREE_CPU_10_CORES,100,1000000,1000000,-68040774.091,0.362,tree_10,run5
IQ-TREE_CPU_48_CORES,100,1000000,1000000,-68040774.091,0.209,tree_10,run5
IQ-TREE_CPU_1_CORE,100,1000000,1000000,-68040774.091,1.923,tree_10,run5
IQ-TREE_CPU_1_CORE,100,1000000,1000000,-68040774.091,2.055,tree_10,run9
IQ-TREE_CPU_48_CORES,100,1000000,1000000,-68040774.091,0.207,tree_10,run6
IQ-TREE_CPU_48_CORES,100,1000000,1000000,-68040774.091,0.212,tree_10,run10
IQ-TREE_CPU_10_CORES,100,1000000,1000000,-68040774.091,0.424,tree_10,run9
IQ-TREE_CPU_48_CORES,100,1000000,1000000,-68040774.091,0.211,tree_10,run3
IQ-TREE_CPU_1_CORE,100,1000000,1000000,-68040774.091,1.893,tree_10,run10
IQ-TREE_CPU_10_CORES,100,1000000,1000000,-68040774.091,0.357,tree_10,run6
IQ-TREE_CPU_1_CORE,100,1000000,1000000,-68040774.091,1.859,tree_10,run2
IQ-TREE_CPU_48_CORES,100,1000000,1000000,-68040774.091,0.22,tree_10,run9
IQ-TREE_CPU_10_CORES,100,1000000,1000000,-68040774.091,0.342,tree_10,run3
IQ-TREE_CPU_10_CORES,100,1000000,1000000,-68040774.091,0.351,tree_10,run8
IQ-TREE_CPU_48_CORES,100,1000000,1000000,-68040774.091,0.211,tree_10,run2
IQ-TREE_CPU_1_CORE,100,1000000,1000000,-68040774.091,1.887,tree_10,run3
IQ-TREE_CPU_48_CORES,100,1000000,1000000,-68040774.091,0.205,tree_10,run7
IQ-TREE_CPU_48_CORES,100,1000000,1000000,-68040774.091,0.217,tree_10,run8
IQ-TREE_CPU_1_CORE,100,1000000,1000000,-68040774.091,1.914,tree_10,run4
IQ-TREE_CPU_1_CORE,100,1000000,1000000,-68040774.091,1.907,tree_10,run8
IQ-TREE_CPU_10_CORES,100,1000000,1000000,-68040774.091,0.355,tree_10,run2
IQ-TREE_CPU_10_CORES,100,1000000,1000000,-68040774.091,0.372,tree_10,run10
IQ-TREE_CPU_10_CORES,100,1000000,1000000,-68040774.091,0.337,tree_10,run7
IQ-TREE_Batched_GPU_V100,100,1000000,1000000,-70051678.096,1.58,tree_1,run2
IQ-TREE_Batched_GPU_V100,100,1000000,1000000,-70051678.096,1.632,tree_1,run5
IQ-TREE_Batched_GPU_V100,100,1000000,1000000,-70051678.096,1.668,tree_1,run8
IQ-TREE_Batched_GPU_V100,100,1000000,1000000,-70051678.096,1.659,tree_1,run7
IQ-TREE_Batched_GPU_V100,100,1000000,1000000,-70051678.096,1.611,tree_1,run6
IQ-TREE_Batched_GPU_V100,100,1000000,1000000,-70051678.096,1.619,tree_1,run9
IQ-TREE_Batched_GPU_V100,100,1000000,1000000,-70051678.096,1.56,tree_1,run1
IQ-TREE_Batched_GPU_V100,100,1000000,1000000,-70051678.096,1.629,tree_1,run4
IQ-TREE_Batched_GPU_V100,100,1000000,1000000,-70051678.096,1.558,tree_1,run10
IQ-TREE_Batched_GPU_V100,100,1000000,1000000,-70051678.096,1.632,tree_1,run3
IQ-TREE_Batched_GPU_V100,100,1000000,1000000,-62357359.212,1.579,tree_2,run5
IQ-TREE_Batched_GPU_V100,100,1000000,1000000,-62357359.212,1.606,tree_2,run2
IQ-TREE_Batched_GPU_V100,100,1000000,1000000,-62357359.212,1.618,tree_2,run7
IQ-TREE_Batched_GPU_V100,100,1000000,1000000,-62357359.212,1.701,tree_2,run8
IQ-TREE_Batched_GPU_V100,100,1000000,1000000,-62357359.212,1.582,tree_2,run1
IQ-TREE_Batched_GPU_V100,100,1000000,1000000,-62357359.212,1.588,tree_2,run9
IQ-TREE_Batched_GPU_V100,100,1000000,1000000,-62357359.212,1.593,tree_2,run6
IQ-TREE_Batched_GPU_V100,100,1000000,1000000,-62357359.212,1.567,tree_2,run3
IQ-TREE_Batched_GPU_V100,100,1000000,1000000,-62357359.212,1.573,tree_2,run10
IQ-TREE_Batched_GPU_V100,100,1000000,1000000,-62357359.212,1.58,tree_2,run4
IQ-TREE_Batched_GPU_V100,100,1000000,1000000,-68988749.109,1.61,tree_3,run4
IQ-TREE_Batched_GPU_V100,100,1000000,1000000,-68988749.109,1.626,tree_3,run10
IQ-TREE_Batched_GPU_V100,100,1000000,1000000,-68988749.109,1.575,tree_3,run3
IQ-TREE_Batched_GPU_V100,100,1000000,1000000,-68988749.109,1.646,tree_3,run6
IQ-TREE_Batched_GPU_V100,100,1000000,1000000,-68988749.109,1.631,tree_3,run9
IQ-TREE_Batched_GPU_V100,100,1000000,1000000,-68988749.109,1.578,tree_3,run1
IQ-TREE_Batched_GPU_V100,100,1000000,1000000,-68988749.109,1.748,tree_3,run8
IQ-TREE_Batched_GPU_V100,100,1000000,1000000,-68988749.109,1.661,tree_3,run7
IQ-TREE_Batched_GPU_V100,100,1000000,1000000,-68988749.109,1.565,tree_3,run2
IQ-TREE_Batched_GPU_V100,100,1000000,1000000,-68988749.109,1.569,tree_3,run5
IQ-TREE_Batched_GPU_V100,100,1000000,1000000,-66676166.744,1.718,tree_4,run8
IQ-TREE_Batched_GPU_V100,100,1000000,1000000,-66676166.744,1.639,tree_4,run7
IQ-TREE_Batched_GPU_V100,100,1000000,1000000,-66676166.744,1.628,tree_4,run2
IQ-TREE_Batched_GPU_V100,100,1000000,1000000,-66676166.744,1.604,tree_4,run5
IQ-TREE_Batched_GPU_V100,100,1000000,1000000,-66676166.744,1.572,tree_4,run10
IQ-TREE_Batched_GPU_V100,100,1000000,1000000,-66676166.744,1.58,tree_4,run4
IQ-TREE_Batched_GPU_V100,100,1000000,1000000,-66676166.744,1.581,tree_4,run3
IQ-TREE_Batched_GPU_V100,100,1000000,1000000,-66676166.744,1.673,tree_4,run6
IQ-TREE_Batched_GPU_V100,100,1000000,1000000,-66676166.744,1.609,tree_4,run1
IQ-TREE_Batched_GPU_V100,100,1000000,1000000,-66676166.744,1.569,tree_4,run9
IQ-TREE_Batched_GPU_V100,100,1000000,1000000,-66178676.785,1.61,tree_5,run9
IQ-TREE_Batched_GPU_V100,100,1000000,1000000,-66178676.785,1.577,tree_5,run1
IQ-TREE_Batched_GPU_V100,100,1000000,1000000,-66178676.785,1.644,tree_5,run6
IQ-TREE_Batched_GPU_V100,100,1000000,1000000,-66178676.785,1.571,tree_5,run3
IQ-TREE_Batched_GPU_V100,100,1000000,1000000,-66178676.785,1.623,tree_5,run4
IQ-TREE_Batched_GPU_V100,100,1000000,1000000,-66178676.785,1.556,tree_5,run10
IQ-TREE_Batched_GPU_V100,100,1000000,1000000,-66178676.785,1.559,tree_5,run5
IQ-TREE_Batched_GPU_V100,100,1000000,1000000,-66178676.785,1.625,tree_5,run2
IQ-TREE_Batched_GPU_V100,100,1000000,1000000,-66178676.785,1.601,tree_5,run7
IQ-TREE_Batched_GPU_V100,100,1000000,1000000,-66178676.785,1.745,tree_5,run8
IQ-TREE_Batched_GPU_V100,100,1000000,1000000,-63964654.267,1.654,tree_6,run6
IQ-TREE_Batched_GPU_V100,100,1000000,1000000,-63964654.267,1.58,tree_6,run1
IQ-TREE_Batched_GPU_V100,100,1000000,1000000,-63964654.267,1.579,tree_6,run9
IQ-TREE_Batched_GPU_V100,100,1000000,1000000,-63964654.267,1.573,tree_6,run10
IQ-TREE_Batched_GPU_V100,100,1000000,1000000,-63964654.267,1.576,tree_6,run4
IQ-TREE_Batched_GPU_V100,100,1000000,1000000,-63964654.267,1.612,tree_6,run3
IQ-TREE_Batched_GPU_V100,100,1000000,1000000,-63964654.267,1.557,tree_6,run2
IQ-TREE_Batched_GPU_V100,100,1000000,1000000,-63964654.267,1.551,tree_6,run5
IQ-TREE_Batched_GPU_V100,100,1000000,1000000,-63964654.267,1.717,tree_6,run8
IQ-TREE_Batched_GPU_V100,100,1000000,1000000,-63964654.267,1.59,tree_6,run7
IQ-TREE_Batched_GPU_V100,100,1000000,1000000,-68711425.513,1.593,tree_7,run7
IQ-TREE_Batched_GPU_V100,100,1000000,1000000,-68711425.513,1.756,tree_7,run8
IQ-TREE_Batched_GPU_V100,100,1000000,1000000,-68711425.513,1.556,tree_7,run5
IQ-TREE_Batched_GPU_V100,100,1000000,1000000,-68711425.513,1.558,tree_7,run2
IQ-TREE_Batched_GPU_V100,100,1000000,1000000,-68711425.513,1.581,tree_7,run3
IQ-TREE_Batched_GPU_V100,100,1000000,1000000,-68711425.513,1.571,tree_7,run4
IQ-TREE_Batched_GPU_V100,100,1000000,1000000,-68711425.513,1.555,tree_7,run10
IQ-TREE_Batched_GPU_V100,100,1000000,1000000,-68711425.513,1.566,tree_7,run9
IQ-TREE_Batched_GPU_V100,100,1000000,1000000,-68711425.513,1.572,tree_7,run1
IQ-TREE_Batched_GPU_V100,100,1000000,1000000,-68711425.513,1.592,tree_7,run6
IQ-TREE_Batched_GPU_V100,100,1000000,1000000,-65497999.131,1.585,tree_8,run9
IQ-TREE_Batched_GPU_V100,100,1000000,1000000,-65497999.131,1.555,tree_8,run1
IQ-TREE_Batched_GPU_V100,100,1000000,1000000,-65497999.131,1.597,tree_8,run6
IQ-TREE_Batched_GPU_V100,100,1000000,1000000,-65497999.131,1.589,tree_8,run3
IQ-TREE_Batched_GPU_V100,100,1000000,1000000,-65497999.131,1.619,tree_8,run4
IQ-TREE_Batched_GPU_V100,100,1000000,1000000,-65497999.131,1.617,tree_8,run10
IQ-TREE_Batched_GPU_V100,100,1000000,1000000,-65497999.131,1.538,tree_8,run5
IQ-TREE_Batched_GPU_V100,100,1000000,1000000,-65497999.131,1.57,tree_8,run2
IQ-TREE_Batched_GPU_V100,100,1000000,1000000,-65497999.131,1.631,tree_8,run7
IQ-TREE_Batched_GPU_V100,100,1000000,1000000,-65497999.131,1.696,tree_8,run8
IQ-TREE_Batched_GPU_V100,100,1000000,1000000,-71452143.17,1.737,tree_9,run8
IQ-TREE_Batched_GPU_V100,100,1000000,1000000,-71452143.17,1.617,tree_9,run7
IQ-TREE_Batched_GPU_V100,100,1000000,1000000,-71452143.17,1.621,tree_9,run2
IQ-TREE_Batched_GPU_V100,100,1000000,1000000,-71452143.17,1.556,tree_9,run5
IQ-TREE_Batched_GPU_V100,100,1000000,1000000,-71452143.17,1.552,tree_9,run10
IQ-TREE_Batched_GPU_V100,100,1000000,1000000,-71452143.17,1.613,tree_9,run4
IQ-TREE_Batched_GPU_V100,100,1000000,1000000,-71452143.17,1.58,tree_9,run3
IQ-TREE_Batched_GPU_V100,100,1000000,1000000,-71452143.17,1.65,tree_9,run6
IQ-TREE_Batched_GPU_V100,100,1000000,1000000,-71452143.17,1.601,tree_9,run1
IQ-TREE_Batched_GPU_V100,100,1000000,1000000,-71452143.17,1.583,tree_9,run9
IQ-TREE_Batched_GPU_V100,100,1000000,1000000,-68040774.091,1.612,tree_10,run7
IQ-TREE_Batched_GPU_V100,100,1000000,1000000,-68040774.091,1.603,tree_10,run10
IQ-TREE_Batched_GPU_V100,100,1000000,1000000,-68040774.091,1.653,tree_10,run6
IQ-TREE_Batched_GPU_V100,100,1000000,1000000,-68040774.091,1.553,tree_10,run1
IQ-TREE_Batched_GPU_V100,100,1000000,1000000,-68040774.091,1.72,tree_10,run8
IQ-TREE_Batched_GPU_V100,100,1000000,1000000,-68040774.091,1.588,tree_10,run4
IQ-TREE_Batched_GPU_V100,100,1000000,1000000,-68040774.091,1.608,tree_10,run3
IQ-TREE_Batched_GPU_V100,100,1000000,1000000,-68040774.091,1.637,tree_10,run2
IQ-TREE_Batched_GPU_V100,100,1000000,1000000,-68040774.091,1.565,tree_10,run9
IQ-TREE_Batched_GPU_V100,100,1000000,1000000,-68040774.091,1.581,tree_10,run5
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-70051678.096,1.74,tree_1,run2
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-70051678.096,1.625,tree_1,run5
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-70051678.096,1.608,tree_1,run2
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-70051678.096,1.697,tree_1,run5
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-70051678.096,1.649,tree_1,run8
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-70051678.096,1.694,tree_1,run7
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-70051678.096,1.567,tree_1,run8
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-70051678.096,1.639,tree_1,run7
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-70051678.096,1.651,tree_1,run6
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-70051678.096,1.642,tree_1,run1
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-70051678.096,1.627,tree_1,run9
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-70051678.096,1.586,tree_1,run10
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-70051678.096,1.668,tree_1,run6
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-70051678.096,1.757,tree_1,run9
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-70051678.096,1.631,tree_1,run1
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-70051678.096,1.642,tree_1,run4
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-70051678.096,1.673,tree_1,run10
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-70051678.096,1.655,tree_1,run3
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-70051678.096,1.706,tree_1,run4
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-70051678.096,1.662,tree_1,run3
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-62357359.212,1.676,tree_2,run5
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-62357359.212,1.557,tree_2,run2
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-62357359.212,1.652,tree_2,run5
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-62357359.212,1.738,tree_2,run2
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-62357359.212,1.665,tree_2,run7
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-62357359.212,1.596,tree_2,run8
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-62357359.212,1.68,tree_2,run7
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-62357359.212,1.637,tree_2,run8
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-62357359.212,1.621,tree_2,run1
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-62357359.212,1.703,tree_2,run9
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-62357359.212,1.581,tree_2,run10
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-62357359.212,1.673,tree_2,run6
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-62357359.212,1.57,tree_2,run9
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-62357359.212,1.608,tree_2,run1
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-62357359.212,1.661,tree_2,run6
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-62357359.212,1.633,tree_2,run3
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-62357359.212,1.686,tree_2,run4
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-62357359.212,1.614,tree_2,run3
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-62357359.212,1.688,tree_2,run10
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-62357359.212,1.685,tree_2,run4
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-68988749.109,1.656,tree_3,run3
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-68988749.109,1.641,tree_3,run4
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-68988749.109,1.703,tree_3,run10
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-68988749.109,1.601,tree_3,run3
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-68988749.109,1.666,tree_3,run4
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-68988749.109,1.59,tree_3,run1
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-68988749.109,1.561,tree_3,run9
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-68988749.109,1.705,tree_3,run6
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-68988749.109,1.693,tree_3,run9
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-68988749.109,1.687,tree_3,run1
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-68988749.109,1.633,tree_3,run10
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-68988749.109,1.695,tree_3,run6
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-68988749.109,1.7,tree_3,run7
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-68988749.109,1.703,tree_3,run8
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-68988749.109,1.62,tree_3,run7
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-68988749.109,1.571,tree_3,run8
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-68988749.109,1.666,tree_3,run5
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-68988749.109,1.672,tree_3,run2
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-68988749.109,1.659,tree_3,run5
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-68988749.109,1.565,tree_3,run2
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-66676166.744,1.658,tree_4,run8
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-66676166.744,1.668,tree_4,run7
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-66676166.744,1.598,tree_4,run8
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-66676166.744,1.597,tree_4,run7
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-66676166.744,1.681,tree_4,run2
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-66676166.744,1.604,tree_4,run5
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-66676166.744,1.615,tree_4,run2
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-66676166.744,1.639,tree_4,run5
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-66676166.744,1.666,tree_4,run10
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-66676166.744,1.669,tree_4,run4
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-66676166.744,1.608,tree_4,run3
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-66676166.744,1.668,tree_4,run4
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-66676166.744,1.637,tree_4,run3
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-66676166.744,1.65,tree_4,run6
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-66676166.744,1.576,tree_4,run9
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-66676166.744,1.59,tree_4,run1
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-66676166.744,1.671,tree_4,run6
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-66676166.744,1.633,tree_4,run10
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-66676166.744,1.634,tree_4,run1
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-66676166.744,1.713,tree_4,run9
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-66178676.785,1.678,tree_5,run6
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-66178676.785,1.563,tree_5,run10
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-66178676.785,1.762,tree_5,run9
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-66178676.785,1.661,tree_5,run1
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-66178676.785,1.713,tree_5,run6
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-66178676.785,1.628,tree_5,run1
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-66178676.785,1.618,tree_5,run9
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-66178676.785,1.653,tree_5,run4
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-66178676.785,1.667,tree_5,run3
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-66178676.785,1.626,tree_5,run4
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-66178676.785,1.704,tree_5,run10
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-66178676.785,1.586,tree_5,run3
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-66178676.785,1.556,tree_5,run2
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-66178676.785,1.664,tree_5,run5
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-66178676.785,1.724,tree_5,run2
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-66178676.785,1.647,tree_5,run5
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-66178676.785,1.636,tree_5,run8
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-66178676.785,1.63,tree_5,run7
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-66178676.785,1.644,tree_5,run8
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-66178676.785,1.673,tree_5,run7
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-63964654.267,1.58,tree_6,run9
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-63964654.267,1.621,tree_6,run1
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-63964654.267,1.716,tree_6,run6
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-63964654.267,1.669,tree_6,run1
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-63964654.267,1.764,tree_6,run9
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-63964654.267,1.677,tree_6,run6
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-63964654.267,1.615,tree_6,run10
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-63964654.267,1.598,tree_6,run3
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-63964654.267,1.728,tree_6,run10
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-63964654.267,1.647,tree_6,run4
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-63964654.267,1.608,tree_6,run3
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-63964654.267,1.657,tree_6,run4
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-63964654.267,1.609,tree_6,run5
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-63964654.267,1.679,tree_6,run2
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-63964654.267,1.661,tree_6,run5
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-63964654.267,1.612,tree_6,run2
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-63964654.267,1.694,tree_6,run7
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-63964654.267,1.683,tree_6,run8
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-63964654.267,1.608,tree_6,run7
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-63964654.267,1.585,tree_6,run8
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-68711425.513,1.658,tree_7,run7
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-68711425.513,1.583,tree_7,run8
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-68711425.513,1.694,tree_7,run7
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-68711425.513,1.633,tree_7,run8
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-68711425.513,1.705,tree_7,run5
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-68711425.513,1.612,tree_7,run2
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-68711425.513,1.614,tree_7,run5
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-68711425.513,1.713,tree_7,run2
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-68711425.513,1.628,tree_7,run3
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-68711425.513,1.613,tree_7,run4
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-68711425.513,1.638,tree_7,run3
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-68711425.513,1.692,tree_7,run4
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-68711425.513,1.672,tree_7,run10
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-68711425.513,1.744,tree_7,run9
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-68711425.513,1.627,tree_7,run1
IQ-TREE_FMA_GPU_V100,100,1000000,1000000,-68711425.513,1.691,tree_7,run6
